State,District,Market,Commodity,Variety,Date,MIN Price,MAX Price,MODAL Price
Assam,Jorhat,Jorhat,Wheat,Medium,12/10/2004,750,825,800
Assam,Jorhat,Jorhat,Wheat,Medium,12/15/2004,750,825,800
Assam,Jorhat,Jorhat,Wheat,Medium,12/20/2004,750,850,800
Assam,Jorhat,Jorhat,Wheat,Medium,12/23/2004,750,850,800
Assam,Jorhat,Jorhat,Wheat,Medium,12/24/2004,750,850,800
Assam,Jorhat,Jorhat,Wheat,Medium,12/29/2004,750,825,800
Assam,Jorhat,Jorhat,Wheat,Medium,12/31/2004,750,850,800
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Dara Mill Quality,11/01/2004,750,835,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,06/08/2004,540,700,600
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,07/07/2004,500,700,650
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,07/12/2004,680,750,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,08/09/2004,650,750,700
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,08/17/2004,500,750,650
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,08/23/2004,600,750,650
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,10/04/2004,650,750,700
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,10/25/2004,700,750,700
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Local,11/01/2004,700,750,700
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Mill Quality,08/09/2004,820,840,820
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Mill Quality,08/17/2004,800,840,800
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Mill Quality,08/23/2004,750,850,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Mill Quality,08/30/2004,750,780,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Mill Quality,10/04/2004,700,820,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Mill Quality,10/18/2004,700,850,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,01/01/2004,800,1100,800
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,01/04/2004,650,900,870
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,01/06/2004,500,800,700
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,01/07/2004,500,800,700
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,01/12/2004,500,800,700
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,01/29/2004,580,900,760
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,02/05/2004,650,900,870
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,02/27/2004,850,980,915
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,03/01/2004,850,980,915
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,03/11/2004,830,1400,830
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,03/16/2004,830,1400,830
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,09/13/2004,750,1400,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,09/20/2004,750,850,750
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,10/25/2004,780,850,800
Assam,Kamrup,P.O. Uparhali Guwahati,Wheat,Other,11/01/2004,1300,1500,1400
Assam,Nagaon,Lanka,Wheat,Other,09/29/2004,700,750,725
Assam,Tinsukia,Tinsukia,Wheat,Medium,04/29/2004,1000,1100,1050
Assam,Tinsukia,Tinsukia,Wheat,Medium,06/04/2004,1050,1200,1080
Assam,Tinsukia,Tinsukia,Wheat,Other,04/30/2004,1000,1100,1050
Assam,Tinsukia,Tinsukia,Wheat,Other,05/05/2004,1000,1120,1080
Assam,Tinsukia,Tinsukia,Wheat,Other,05/25/2004,1000,1120,1080
Assam,Tinsukia,Tinsukia,Wheat,Other,06/01/2004,1060,1100,1080
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/01/2004,750,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/02/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/03/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/06/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/07/2004,750,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/08/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/09/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/10/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/12/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/13/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/14/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/15/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/16/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/21/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/22/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/23/2004,600,700,680
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/24/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/27/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/28/2004,750,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/29/2004,600,700,650
Bihar,Aurangabad,Aurangabad,Wheat,Superior,01/31/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/03/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/04/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/05/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/06/2004,600,700,650
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/07/2004,750,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/09/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/10/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/11/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/12/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/13/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/16/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/17/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/19/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/20/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/21/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/22/2004,775,900,780
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/23/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/24/2004,750,800,760
Bihar,Aurangabad,Aurangabad,Wheat,Superior,02/25/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,04/01/2004,800,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/03/2004,675,800,737
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/04/2004,675,800,680
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/05/2004,675,800,737
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/07/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/09/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/10/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/11/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/12/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/13/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/14/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/16/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/17/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/18/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/19/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/20/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/21/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/23/2004,725,850,783
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/24/2004,725,850,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/25/2004,725,850,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/26/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/28/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,08/31/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/01/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/02/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/03/2004,750,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/04/2004,750,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/06/2004,750,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/07/2004,750,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/08/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/09/2004,750,900,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/10/2004,750,900,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/11/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/13/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/14/2004,725,900,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/16/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/17/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/18/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/20/2004,700,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/21/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/22/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/23/2004,725,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/24/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/25/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/29/2004,750,900,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,09/30/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/04/2004,750,850,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/05/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/06/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/07/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/08/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/09/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/11/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/12/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/13/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/14/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/15/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/16/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/18/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/19/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/21/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/25/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/26/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/27/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/28/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,10/29/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/01/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/02/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/03/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/04/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/05/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/09/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/10/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/11/2004,700,800,750
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/13/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/20/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/22/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/25/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/26/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/27/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/29/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,11/30/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/01/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/02/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/03/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/04/2004,750,900,800
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/07/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/08/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/09/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/10/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/11/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/13/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/14/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/15/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/16/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/20/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/21/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/22/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/23/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/24/2004,750,900,850
Bihar,Aurangabad,Aurangabad,Wheat,Superior,12/27/2004,750,900,850
Bihar,Begusarai,Begusarai,Wheat,Other,01/01/2004,760,800,775
Bihar,Begusarai,Begusarai,Wheat,Other,01/02/2004,760,800,775
Bihar,Begusarai,Begusarai,Wheat,Other,01/03/2004,760,800,775
Bihar,Begusarai,Begusarai,Wheat,Other,01/04/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/06/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/07/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/08/2004,760,800,775
Bihar,Begusarai,Begusarai,Wheat,Other,01/09/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/10/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/12/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/13/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/14/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/15/2004,760,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,01/16/2004,765,800,785
Bihar,Begusarai,Begusarai,Wheat,Other,01/17/2004,775,800,790
Bihar,Begusarai,Begusarai,Wheat,Other,01/19/2004,775,810,800
Bihar,Begusarai,Begusarai,Wheat,Other,01/20/2004,780,815,800
Bihar,Begusarai,Begusarai,Wheat,Other,01/21/2004,780,815,800
Bihar,Begusarai,Begusarai,Wheat,Other,01/22/2004,775,810,800
Bihar,Begusarai,Begusarai,Wheat,Other,01/23/2004,775,815,800
Bihar,Begusarai,Begusarai,Wheat,Other,02/11/2004,790,810,800
Bihar,Begusarai,Begusarai,Wheat,Other,02/12/2004,790,810,800
Bihar,Begusarai,Begusarai,Wheat,Other,02/13/2004,790,820,800
Bihar,Begusarai,Begusarai,Wheat,Other,02/14/2004,790,820,800
Bihar,Begusarai,Begusarai,Wheat,Other,02/16/2004,790,820,800
Bihar,Begusarai,Begusarai,Wheat,Other,02/17/2004,790,820,800
Bihar,Begusarai,Begusarai,Wheat,Other,02/19/2004,800,825,810
Bihar,Begusarai,Begusarai,Wheat,Other,02/20/2004,800,825,810
Bihar,Begusarai,Begusarai,Wheat,Other,02/21/2004,800,825,810
Bihar,Begusarai,Begusarai,Wheat,Other,02/23/2004,800,830,815
Bihar,Begusarai,Begusarai,Wheat,Other,02/24/2004,800,830,815
Bihar,Begusarai,Begusarai,Wheat,Other,02/25/2004,810,825,815
Bihar,Begusarai,Begusarai,Wheat,Other,02/26/2004,815,830,820
Bihar,Begusarai,Begusarai,Wheat,Other,02/27/2004,800,830,820
Bihar,Begusarai,Begusarai,Wheat,Other,02/28/2004,815,835,825
Bihar,Begusarai,Begusarai,Wheat,Other,03/05/2004,820,840,830
Bihar,Begusarai,Begusarai,Wheat,Other,03/09/2004,830,850,840
Bihar,Begusarai,Begusarai,Wheat,Other,03/10/2004,830,850,845
Bihar,Begusarai,Begusarai,Wheat,Other,03/11/2004,830,850,845
Bihar,Begusarai,Begusarai,Wheat,Other,03/12/2004,830,850,840
Bihar,Begusarai,Begusarai,Wheat,Other,03/13/2004,830,850,845
Bihar,Begusarai,Begusarai,Wheat,Other,03/15/2004,830,850,840
Bihar,Begusarai,Begusarai,Wheat,Other,03/16/2004,830,850,840
Bihar,Begusarai,Begusarai,Wheat,Other,03/17/2004,830,850,840
Bihar,Begusarai,Begusarai,Wheat,Other,03/18/2004,825,850,835
Bihar,Begusarai,Begusarai,Wheat,Other,03/19/2004,800,830,820
Bihar,Begusarai,Begusarai,Wheat,Other,03/20/2004,790,810,800
Bihar,Begusarai,Begusarai,Wheat,Other,03/22/2004,770,800,780
Bihar,Begusarai,Begusarai,Wheat,Other,03/23/2004,750,800,770
Bihar,Begusarai,Begusarai,Wheat,Other,03/26/2004,720,750,730
Bihar,Begusarai,Begusarai,Wheat,Other,03/27/2004,715,740,725
Bihar,Begusarai,Begusarai,Wheat,Other,03/29/2004,710,730,720
Bihar,Begusarai,Begusarai,Wheat,Other,03/31/2004,710,720,715
Bihar,Begusarai,Begusarai,Wheat,Other,04/02/2004,700,720,710
Bihar,Begusarai,Begusarai,Wheat,Other,04/03/2004,690,700,700
Bihar,Begusarai,Begusarai,Wheat,Other,04/05/2004,690,700,700
Bihar,Begusarai,Begusarai,Wheat,Other,06/21/2004,640,670,650
Bihar,Begusarai,Begusarai,Wheat,Other,06/22/2004,640,665,650
Bihar,Begusarai,Begusarai,Wheat,Other,06/23/2004,640,675,650
Bihar,Begusarai,Begusarai,Wheat,Other,06/24/2004,640,670,650
Bihar,Begusarai,Begusarai,Wheat,Other,06/25/2004,640,670,655
Bihar,Begusarai,Begusarai,Wheat,Other,06/26/2004,650,675,660
Bihar,Begusarai,Begusarai,Wheat,Other,06/28/2004,650,675,655
Bihar,Begusarai,Begusarai,Wheat,Other,06/29/2004,640,675,650
Bihar,Begusarai,Begusarai,Wheat,Other,06/30/2004,645,675,655
Bihar,Begusarai,Begusarai,Wheat,Other,07/02/2004,650,675,660
Bihar,Begusarai,Begusarai,Wheat,Other,07/06/2004,650,690,670
Bihar,Begusarai,Begusarai,Wheat,Other,07/07/2004,650,675,670
Bihar,Begusarai,Begusarai,Wheat,Other,07/08/2004,650,700,675
Bihar,Begusarai,Begusarai,Wheat,Other,07/09/2004,660,700,675
Bihar,Begusarai,Begusarai,Wheat,Other,07/10/2004,650,700,675
Bihar,Begusarai,Begusarai,Wheat,Other,07/23/2004,690,725,700
Bihar,Begusarai,Begusarai,Wheat,Other,07/24/2004,690,720,700
