State,District,Market,Commodity,Variety,Date,MIN Price,MAX Price,MODAL Price
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/01/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/02/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/03/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/05/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/06/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/07/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/12/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/20/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/21/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/22/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/23/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/24/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/25/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/26/2009,2000,2200,2100
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/27/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/28/2009,2000,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/29/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/30/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,01/31/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/03/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/04/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/05/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/06/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/07/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/08/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/09/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/10/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/11/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/12/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/13/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/14/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/15/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/16/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/17/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/18/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/19/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/20/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/21/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/22/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/23/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/24/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/25/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/26/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/27/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,02/28/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/05/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/06/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/07/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/10/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/11/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/12/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/13/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/14/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/15/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/16/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/17/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/18/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/19/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/20/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/21/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/23/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/24/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/25/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/26/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/27/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/28/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,03/31/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/01/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/02/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/03/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/04/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/05/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/06/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/07/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/08/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/09/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/10/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/11/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/12/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/13/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/14/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/15/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/16/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/17/2009,2000,2250,2125
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/19/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/20/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/21/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/22/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/23/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/24/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/25/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/26/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/27/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/28/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/29/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,04/30/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/01/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/02/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/03/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/04/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/05/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/06/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/07/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/08/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/09/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/10/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/11/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/12/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/13/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/14/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/15/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/16/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/17/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/18/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/19/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/20/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/21/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/22/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/23/2009,2200,2400,2300
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/24/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/25/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/26/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/27/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/28/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/29/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/30/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,05/31/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/01/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/02/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/03/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/04/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/05/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/06/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/07/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/08/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/09/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/10/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/11/2009,2400,2600,2500
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/12/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/13/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/14/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/15/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/16/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/17/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/18/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/19/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/20/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/21/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/22/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/23/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/24/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/25/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/26/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/27/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/28/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/29/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,06/30/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/01/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/02/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/03/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/04/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/05/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/06/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/07/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/08/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/09/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/10/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/11/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/12/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/13/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/14/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/15/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/16/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/17/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/18/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/19/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/20/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/21/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/22/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/23/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/24/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/25/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/30/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,07/31/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/05/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/06/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/07/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/08/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/09/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/10/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/11/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/12/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/13/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/14/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/15/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/16/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/17/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/18/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/19/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/20/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/21/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/22/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/23/2009,2200,2500,2350
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/25/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/26/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/27/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/28/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/29/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/30/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,08/31/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/01/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/02/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/03/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/04/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/05/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/06/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/07/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/08/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/09/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/10/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/12/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/13/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/14/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/15/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/16/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/17/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/18/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/19/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/20/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/21/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/22/2009,2500,3000,2750
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/23/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/24/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/25/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/26/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/27/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/28/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/29/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,09/30/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/01/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/02/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/03/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/04/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/05/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/06/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/08/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/09/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/10/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/11/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/12/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/13/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/14/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/15/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/16/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/17/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/18/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/19/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/20/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/21/2009,2300,2800,2550
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/22/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/23/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/24/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/25/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/26/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/27/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/28/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/29/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/30/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,10/31/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/01/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/02/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/03/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/04/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/05/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/06/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/07/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/08/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/09/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/10/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/11/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/12/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/13/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/14/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/15/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/16/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/17/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/18/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/19/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/20/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/21/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/22/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/23/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/24/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/25/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/26/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/27/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/28/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/29/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,11/30/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/01/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/02/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/03/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/04/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/05/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/06/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/07/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/08/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/09/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/10/2009,2400,3000,2700
Andhra Pradesh,Guntur,Bapatla,Rice,B P T,12/11/2009,2900,3100,3000
